Order_ID,Latitude,Longitude,Order_Value_PKR,Category,Order_Timestamp
ORD-41478,24.93079524177827,67.04737934071572,6113,Personal Care,2026-04-04 13:59:00
ORD-15673,24.93202795113251,67.11261228542169,2335,Snacks,2026-02-17 08:13:00
ORD-16506,24.93229272187545,67.12891472921453,4272,Snacks,2026-03-08 17:41:00
ORD-4578,24.828573203408883,67.03816797141866,3658,Snacks,2026-04-11 15:22:00
ORD-1149,24.823678029600902,67.04848668647978,3213,Grocery,2026-05-03 20:36:00
ORD-3460,24.828765335260552,67.03310073634107,3807,Pharmacy,2026-02-14 21:36:00
ORD-15181,24.938135235369167,67.10404308878799,4340,Snacks,2026-03-28 11:46:00
ORD-21713,24.9051161391409,67.08713090384317,2925,Grocery,2026-02-24 13:52:00
ORD-14281,24.8145674343898,67.01800534027402,4682,Snacks,2026-04-17 09:29:00
ORD-11319,24.84174724673189,67.00528557984335,4277,Personal Care,2026-04-30 19:34:00
ORD-27055,24.948747316673536,67.11024666299738,4206,Snacks,2026-03-06 18:54:00
ORD-14928,24.832568216922603,67.02778498277925,3801,Snacks,2026-03-15 14:10:00
ORD-16105,24.932458676609567,67.08537530470282,4994,Grocery,2026-04-26 17:35:00
ORD-17931,24.913842400712564,67.11814253861685,3651,Personal Care,2026-02-07 15:08:00
ORD-22292,24.91483658834603,67.10153990647842,2152,Snacks,2026-04-09 19:48:00
ORD-12117,24.79151622019217,67.0398014872582,1033,Pharmacy,2026-02-12 21:04:00
ORD-10518,24.82948404223412,67.03316109882932,2916,Pharmacy,2026-03-10 14:20:00
ORD-36773,24.926998693937843,67.05505372973407,4525,Grocery,2026-03-27 09:18:00
ORD-38297,24.94542856725777,67.0312763522458,4431,Snacks,2026-02-23 16:59:00
ORD-37112,24.924832802383317,67.02039494966341,4109,Snacks,2026-02-05 13:45:00
ORD-8139,24.826265320567664,67.04125218443043,3201,Personal Care,2026-04-17 10:26:00
ORD-2938,24.82296549362672,67.04640979960114,2845,Pharmacy,2026-03-12 18:09:00
ORD-14121,24.84342824677827,67.02317629079171,1683,Pharmacy,2026-02-13 13:00:00
ORD-3560,24.83159783074215,67.02508398751382,3304,Grocery,2026-02-07 13:26:00
ORD-3529,24.82552818365743,67.01880575455142,6175,Snacks,2026-02-23 10:42:00
ORD-15989,24.94731508328673,67.08899478016882,3720,Pharmacy,2026-02-08 21:06:00
ORD-23121,24.929442214540185,67.09589659448666,5706,Snacks,2026-04-16 18:19:00
ORD-10983,24.855280521949293,67.02919226329912,925,Grocery,2026-03-26 12:05:00
ORD-24826,24.91324365902974,67.09173190502487,5486,Pharmacy,2026-02-07 02:57:00
ORD-22401,24.90750238560881,67.1239765721699,940,Personal Care,2026-03-23 17:54:00
ORD-34957,24.92509283975019,67.02301508863137,1565,Snacks,2026-03-26 18:19:00
ORD-41788,24.916495269994783,67.05260245033429,2220,Snacks,2026-03-28 12:26:00
ORD-42693,24.9502888616384,67.04256856501912,5174,Grocery,2026-03-31 08:23:00
ORD-15455,24.928847320962262,67.11683514165429,5669,Grocery,2026-03-27 15:24:00
ORD-22418,24.915305535937858,67.10417204167659,1534,Grocery,2026-03-24 20:24:00
ORD-6259,24.82711561255876,67.02469572583117,2172,Snacks,2026-03-19 12:23:00
ORD-15706,24.93814644789666,67.10039445260222,3426,Grocery,2026-03-17 16:02:00
ORD-0521,24.834921421524783,67.0533350120274,982,Grocery,2026-02-09 20:09:00
ORD-41165,24.922097520592192,67.0223778140955,5707,Grocery,2026-03-16 19:43:00
ORD-42399,24.90761429634033,67.01972110847504,4446,Personal Care,2026-02-10 12:49:00
ORD-25846,24.902701055315426,67.097226634726,6496,Snacks,2026-04-18 18:00:00
ORD-17211,24.88674708515608,67.09781887374307,1618,Snacks,2026-04-23 21:35:00
ORD-24393,24.90057041565001,67.1197689439217,5311,Grocery,2026-03-21 20:39:00
ORD-14354,24.841635909484435,66.9940154890264,4787,Pharmacy,2026-03-23 09:07:00
ORD-33876,24.944122639095408,67.04968051821398,4828,Snacks,2026-03-05 13:31:00
ORD-36367,24.940764333516118,67.08710750462643,3195,Snacks,2026-02-21 10:18:00
ORD-43039,24.94525180295231,67.04865741398285,5830,Pharmacy,2026-04-21 19:44:00
ORD-44492,24.93813791568431,67.05080146233419,3825,Pharmacy,2026-02-19 12:44:00
ORD-4750,24.80256419222004,67.05224129445047,5485,Snacks,2026-02-18 13:51:00
ORD-11858,24.82224010585449,67.04814777432972,2104,Personal Care,2026-02-22 19:09:00
ORD-2879,24.782087736044986,66.98421267142908,4300,Pharmacy,2026-03-09 12:27:00
ORD-37941,24.924515317921653,67.0383123509797,4938,Grocery,2026-03-25 19:44:00
ORD-0349,24.819685504553263,67.03393181377523,3256,Personal Care,2026-05-01 20:25:00
ORD-4848,24.83312617674749,67.00690855600355,2381,Grocery,2026-04-30 23:11:00
ORD-3470,24.821713579058866,67.00582792713193,4972,Pharmacy,2026-04-05 21:36:00
ORD-26572,24.912439439698787,67.08899072097067,1552,Grocery,2026-03-05 20:03:00
ORD-3707,24.797758281371998,67.03457680493614,3424,Personal Care,2026-03-22 17:31:00
ORD-38348,24.9327367494108,67.04553778279882,6237,Grocery,2026-04-09 19:20:00
ORD-22998,24.91665914617487,67.08426004085942,2277,Pharmacy,2026-02-21 21:16:00
ORD-16599,24.90490736157962,67.10314609681227,4316,Personal Care,2026-03-15 16:31:00
ORD-3635,24.829095034115447,67.0399193480792,3684,Personal Care,2026-04-25 21:35:00
ORD-23820,24.905694604424827,67.11135755447762,3581,Grocery,2026-03-16 20:13:00
ORD-14421,24.783680128668635,67.0596682077214,1331,Personal Care,2026-03-01 19:13:00
ORD-1665,24.83204950274901,67.01969655958477,5446,Personal Care,2026-04-26 09:30:00
ORD-14187,24.82361618192896,67.0280726353933,2094,Grocery,2026-04-16 14:28:00
ORD-13837,24.79775095013495,67.0254704948137,826,Grocery,2026-03-31 14:08:00
ORD-32135,24.944290073621325,67.059234995379,2188,Pharmacy,2026-04-29 16:45:00
ORD-2843,24.83879551622564,67.03898576096222,1796,Grocery,2026-03-01 07:09:00
ORD-30539,24.936252035931517,67.02660060458525,1345,Grocery,2026-03-13 20:59:00
ORD-1451,24.8195585782272,67.0415391503362,873,Pharmacy,2026-04-01 10:15:00
ORD-20900,24.90966523254016,67.08671937320784,6243,Pharmacy,2026-02-05 18:35:00
ORD-29407,24.90653753106626,67.07392515541679,3185,Snacks,2026-04-28 10:32:00
ORD-22809,24.904216331769373,67.09418502884525,6177,Snacks,2026-02-19 19:24:00
ORD-2243,24.828507008765577,67.03946144228829,6453,Grocery,2026-03-17 21:12:00
ORD-32462,24.970548664324184,67.03388146026032,5651,Grocery,2026-02-26 19:07:00
ORD-31252,24.92389322116243,67.04459183521351,895,Personal Care,2026-03-25 12:51:00
ORD-32077,24.927605806666488,67.02325063649866,831,Snacks,2026-05-03 14:00:00
ORD-4629,24.81912966952557,67.05694578194792,6244,Snacks,2026-04-19 10:35:00
ORD-4344,24.82941423975277,67.01046512433679,5118,Pharmacy,2026-02-15 11:20:00
ORD-43462,24.9538672413427,67.02959985042574,3382,Grocery,2026-04-24 21:39:00
ORD-15138,24.90778198457317,67.09524968474247,5989,Pharmacy,2026-02-16 20:44:00
ORD-34341,24.92417539405718,67.05361887697057,2516,Snacks,2026-03-17 18:09:00
ORD-35287,24.917237397700426,67.03388423301178,2511,Pharmacy,2026-02-26 21:44:00
ORD-5808,24.836567897039888,67.02689159657385,3085,Pharmacy,2026-03-12 19:24:00
ORD-42094,24.93308528975201,67.02459108834925,1414,Personal Care,2026-04-29 11:49:00
ORD-7138,24.79985803462009,67.02011656475466,5076,Grocery,2026-02-22 13:06:00
ORD-10291,24.82084978663938,67.04139518023528,5713,Snacks,2026-05-05 19:35:00
ORD-28919,24.963767928592336,67.0980683211401,4235,Personal Care,2026-02-26 20:54:00
ORD-30325,24.93138891736309,67.04089935737916,3264,Snacks,2026-03-14 09:40:00
ORD-28076,24.91090849698782,67.12185352591953,4333,Personal Care,2026-03-22 21:24:00
ORD-13694,24.80946389034656,67.04606830677048,4523,Personal Care,2026-04-08 14:58:00
ORD-37291,24.941986821079425,67.05309240760424,1353,Pharmacy,2026-04-07 20:34:00
ORD-43950,24.9096194729573,67.04331643531619,527,Snacks,2026-03-05 19:18:00
ORD-0514,24.834260625615496,67.02753669209775,4067,Pharmacy,2026-02-06 19:45:00
ORD-27285,24.932714659011424,67.11267127808954,5346,Grocery,2026-02-14 21:22:00
ORD-27284,24.91827654873686,67.11790426964532,1911,Personal Care,2026-02-25 18:35:00
ORD-19430,24.904138023611434,67.1152235001087,2592,Grocery,2026-05-03 11:31:00
ORD-21012,24.91055865114404,67.10446312109148,4745,Personal Care,2026-04-08 12:15:00
ORD-10796,24.82057974529188,67.01017559463112,962,Personal Care,2026-04-25 22:09:00
ORD-39457,24.91930008276424,67.05413189442254,1461,Grocery,2026-03-02 08:19:00
ORD-15714,24.91015497317185,67.10361411193043,688,Pharmacy,2026-02-09 20:19:00
ORD-26822,24.90951055654076,67.08284624467247,788,Snacks,2026-04-01 20:34:00
ORD-13170,24.84185553395027,67.04958811938387,3274,Snacks,2026-05-04 21:05:00
ORD-24148,24.923493789343933,67.09322483060527,582,Snacks,2026-04-21 21:38:00
ORD-18251,24.93768056101332,67.10682015403019,4032,Grocery,2026-04-02 18:32:00
ORD-40000,24.931686940455823,67.02996146756693,6222,Grocery,2026-03-02 08:41:00
ORD-5391,24.820159319378305,67.04993748946201,4424,Grocery,2026-03-31 09:23:00
ORD-29648,24.91170575379184,67.10652828960788,1594,Personal Care,2026-05-05 09:09:00
ORD-23257,24.920811479411224,67.09036791902349,3086,Personal Care,2026-04-05 12:34:00
ORD-40777,24.949604001892624,67.06764841724655,1808,Grocery,2026-02-22 10:55:00
ORD-31046,24.922425021479945,67.04453971743348,2941,Grocery,2026-03-31 08:04:00
ORD-12504,24.82798816307328,67.0204320395503,5734,Personal Care,2026-03-15 12:13:00
ORD-12536,24.804818516204502,67.0429749218783,5822,Grocery,2026-02-10 12:56:00
ORD-35769,24.93265204261558,67.0495209894978,5757,Snacks,2026-04-11 12:58:00
ORD-12597,24.820641235079,67.05037768959258,2387,Personal Care,2026-02-05 16:20:00
ORD-17809,24.91717053753389,67.11510606801592,1343,Snacks,2026-03-18 19:53:00
ORD-19696,24.90524472064317,67.10532388359314,1836,Pharmacy,2026-05-05 19:35:00
ORD-34721,24.974200001825317,67.07735494710774,1153,Personal Care,2026-04-27 20:19:00
ORD-4283,24.8083064633108,67.05176492396552,2865,Personal Care,2026-02-07 19:56:00
ORD-8543,24.828437243367866,67.05448607539942,1039,Snacks,2026-04-03 18:00:00
ORD-31880,24.954546332992557,67.04558691646571,6028,Personal Care,2026-03-27 13:32:00
ORD-32549,24.961344775221693,67.05148395127485,5489,Personal Care,2026-04-29 06:23:00
ORD-33861,24.95016039878304,67.0701230539636,1652,Pharmacy,2026-04-17 13:03:00
ORD-3985,24.817148910175582,67.03303573774485,1765,Grocery,2026-04-25 12:09:00
ORD-7186,24.84415434939341,67.01364925272067,1904,Snacks,2026-03-11 12:17:00
ORD-26660,24.87973924679916,67.11447267498535,5213,Snacks,2026-04-25 19:42:00
ORD-22428,24.91210164856432,67.09570154389087,1333,Pharmacy,2026-05-04 19:01:00
ORD-26545,24.928713979722488,67.1139228037705,3647,Personal Care,2026-04-05 18:58:00
ORD-17640,24.930267872170823,67.10033996805363,2305,Personal Care,2026-02-18 13:06:00
ORD-14808,24.803332544061806,67.0533178626012,2810,Snacks,2026-04-29 20:03:00
ORD-22984,24.943982943217144,67.09245643303521,2601,Grocery,2026-04-08 23:54:00
ORD-44906,24.945155241169896,67.03537657473414,2320,Pharmacy,2026-03-21 23:16:00
ORD-0402,24.799628920234984,67.03955338998723,6087,Snacks,2026-05-04 21:35:00
ORD-21076,24.91516364749796,67.11736041620551,4098,Personal Care,2026-02-28 10:38:00
ORD-38196,24.93470094289199,67.05942357028192,4539,Snacks,2026-04-08 08:15:00
ORD-13639,24.809833430186146,67.01837700147021,6197,Pharmacy,2026-04-06 19:34:00
ORD-28189,24.925813194544368,67.09818745591693,5914,Pharmacy,2026-04-05 13:17:00
ORD-42373,24.94508947166196,67.04250592384894,5477,Pharmacy,2026-04-07 07:49:00
ORD-12481,24.836733848701844,67.01328574236378,3742,Grocery,2026-03-30 00:13:00
ORD-44181,24.951698240667422,67.01373882996077,4596,Personal Care,2026-03-10 13:50:00
ORD-14150,24.82365245876706,67.03612579775537,5231,Personal Care,2026-02-10 13:13:00
ORD-34056,24.920671100268148,67.05763673755659,2185,Personal Care,2026-02-22 20:07:00
ORD-9499,24.81626690220977,67.05550835371614,6206,Pharmacy,2026-04-18 08:24:00
ORD-20936,24.900481640031455,67.09676244403786,1733,Pharmacy,2026-04-05 11:25:00
ORD-30401,24.956072524090423,67.04854579174852,5422,Grocery,2026-02-27 14:48:00
ORD-27681,24.951432616838776,67.10507648736025,6125,Personal Care,2026-02-08 01:03:00
ORD-8711,24.829698632107974,67.02434904708836,1867,Personal Care,2026-03-20 19:52:00
ORD-44243,24.92399032373454,67.02598010454969,5147,Personal Care,2026-04-22 20:31:00
ORD-21759,24.889952095595927,67.11428082545865,3461,Snacks,2026-04-10 12:17:00
ORD-37087,24.909746992115096,67.04407429512399,3377,Pharmacy,2026-04-01 20:26:00
ORD-44662,24.91544892733637,67.03757515921222,3859,Grocery,2026-04-25 13:15:00
ORD-38877,24.929577776140963,67.0226035209365,5812,Grocery,2026-04-20 19:19:00
ORD-39182,24.926938147931395,67.02933243132095,5057,Snacks,2026-03-04 09:03:00
ORD-25582,24.900761817514137,67.10298159985828,2018,Snacks,2026-02-19 16:21:00
ORD-7872,24.834925310008256,67.05854791899488,676,Grocery,2026-02-17 20:48:00
ORD-26019,24.94150476923452,67.1094001058198,3178,Personal Care,2026-02-26 21:57:00
ORD-7829,24.83637693387185,67.06308242115243,6074,Grocery,2026-03-16 18:11:00
ORD-31524,24.944892113171605,67.01055854133062,4372,Snacks,2026-04-18 14:01:00
ORD-18949,24.93955403299923,67.11161235432428,4701,Snacks,2026-02-17 19:03:00
ORD-24542,24.91562216385152,67.10854356593222,4829,Snacks,2026-02-14 20:27:00
ORD-11177,24.82935056710535,67.0294815581535,1504,Personal Care,2026-04-14 08:00:00
ORD-8847,24.822549956544336,67.0254020320727,1146,Grocery,2026-04-07 22:30:00
ORD-43283,24.9338006693342,67.02349939298023,942,Grocery,2026-03-21 16:43:00
ORD-8026,24.819043753403733,67.04317056497196,1003,Grocery,2026-03-07 20:14:00
ORD-20917,24.91928560703685,67.0871210472897,5787,Snacks,2026-04-01 14:58:00
ORD-22047,24.91100649135351,67.09383729984904,5259,Pharmacy,2026-04-17 21:55:00
ORD-3145,24.814976624763272,67.04181799346219,1356,Personal Care,2026-02-27 13:15:00
ORD-24654,24.91657935192971,67.11124085285613,6073,Snacks,2026-03-31 19:53:00
ORD-44095,24.926118502953923,67.05030503315209,768,Snacks,2026-02-22 13:59:00
ORD-12905,24.870954315950204,67.00788752737458,1533,Snacks,2026-04-07 12:15:00
ORD-40857,24.94861740661589,67.05485184499501,1185,Grocery,2026-04-29 13:52:00
ORD-3741,24.813504533321076,67.02416312438865,4190,Pharmacy,2026-04-16 19:45:00
ORD-2131,24.808792166265683,67.03434865637163,1270,Grocery,2026-02-17 21:03:00
ORD-22167,24.90517915855237,67.10119437089764,6399,Snacks,2026-03-28 15:24:00
ORD-6984,24.81117021269879,67.0289738445787,5395,Pharmacy,2026-04-17 11:31:00
ORD-22573,24.920729259181822,67.128220476673,6032,Pharmacy,2026-04-30 20:57:00
ORD-27380,24.898244215951543,67.07210300786313,4812,Personal Care,2026-04-26 13:59:00
ORD-8772,24.841992525176074,67.03858221920107,3415,Grocery,2026-03-13 16:27:00
ORD-27619,24.92663291545213,67.09284987786995,3817,Pharmacy,2026-04-13 13:17:00
ORD-26264,24.90039202541942,67.08766512582089,4351,Personal Care,2026-04-07 20:18:00
ORD-28432,24.909763062181973,67.08485799630904,3306,Personal Care,2026-04-02 21:46:00
ORD-19571,24.935226787613143,67.106802182218,3246,Personal Care,2026-04-24 02:14:00
ORD-33727,24.92531764233952,67.03425172980869,1611,Personal Care,2026-02-26 20:29:00
ORD-35084,24.931047098724186,67.01072560771503,3331,Personal Care,2026-02-23 13:52:00
ORD-38505,24.911482393894836,67.01789661927053,1801,Snacks,2026-02-07 18:27:00
ORD-34115,24.89969844920141,67.06225160614856,962,Snacks,2026-04-27 10:23:00
ORD-19864,24.916051149125884,67.08967477335901,1181,Pharmacy,2026-03-12 19:39:00
ORD-36460,24.91853171752085,67.06026186192922,1052,Snacks,2026-03-02 13:40:00
ORD-12495,24.81110578631419,67.03201362492463,2586,Grocery,2026-03-05 13:39:00
ORD-38869,24.931341284489044,67.06541221131658,2032,Pharmacy,2026-05-05 10:42:00
ORD-37054,24.938004273501157,67.0446165805794,6170,Snacks,2026-03-15 16:25:00
ORD-26685,24.91789498161649,67.08559542124722,1245,Snacks,2026-04-22 22:31:00
ORD-39404,24.950613889901096,67.04020300201104,1344,Pharmacy,2026-04-01 12:01:00
ORD-16070,24.946802408382837,67.09974172185476,985,Personal Care,2026-03-06 10:42:00
ORD-28304,24.92571872639086,67.09643679791385,5668,Personal Care,2026-03-10 21:16:00
ORD-43917,24.932709282803355,67.05864527150706,3538,Snacks,2026-02-11 11:20:00
ORD-1837,24.853803926505027,67.02891567647686,2719,Personal Care,2026-03-25 17:17:00
ORD-14984,24.829710707337505,67.03639361929643,1591,Snacks,2026-04-27 11:07:00
ORD-8176,24.81158423463615,67.0229142712171,2377,Grocery,2026-03-23 13:17:00
ORD-33149,24.937477106878596,67.059971599028,3392,Snacks,2026-03-26 21:04:00
ORD-5048,24.843270389159105,67.01883881717065,2377,Personal Care,2026-03-15 20:43:00
ORD-34305,24.953528598731022,67.05646488680333,5497,Grocery,2026-03-23 19:21:00
ORD-13594,24.83678587140063,67.02864415023586,6071,Snacks,2026-04-18 21:06:00
ORD-24635,24.93330167083083,67.08461277762675,5728,Personal Care,2026-03-02 17:23:00
ORD-1605,24.83024982873537,67.03431809019303,2709,Pharmacy,2026-03-30 09:40:00
ORD-15677,24.909575988960476,67.08333351351067,2079,Personal Care,2026-03-08 13:52:00
ORD-12157,24.81567432857621,67.01901021068693,534,Personal Care,2026-02-16 19:07:00
ORD-32939,24.9118780192351,67.06047107165665,1724,Personal Care,2026-04-29 20:25:00
ORD-1476,24.851413244461597,67.04471179047502,3467,Personal Care,2026-04-06 20:28:00
ORD-21105,24.937047424996493,67.10847933899997,934,Pharmacy,2026-04-02 21:02:00
ORD-31488,24.95133003796192,67.05178143744264,6454,Personal Care,2026-02-20 22:05:00
ORD-15895,24.91212270174612,67.10262058512944,1298,Snacks,2026-04-15 10:55:00
ORD-17902,24.95976589748797,67.09120078637511,2694,Grocery,2026-03-25 14:30:00
ORD-10907,24.81547805736505,67.02574842455128,5398,Pharmacy,2026-03-18 20:49:00
ORD-28687,24.91852733485786,67.1239381950898,1626,Personal Care,2026-04-12 12:34:00
ORD-39994,24.936071332709865,67.04108105164927,2936,Snacks,2026-04-10 20:43:00
ORD-4908,24.851871129397487,67.04189895341646,4317,Grocery,2026-02-10 14:06:00
ORD-9661,24.81849253503284,67.0141019032439,6121,Pharmacy,2026-02-22 11:36:00
ORD-4546,24.80358217162577,67.02534358692388,965,Pharmacy,2026-04-16 20:06:00
ORD-5007,24.80497342793325,67.03895774773953,3582,Pharmacy,2026-04-21 11:49:00
ORD-6695,24.8114709503571,67.04718440471305,5218,Grocery,2026-02-09 18:29:00
ORD-24916,24.936002803684456,67.09093811000473,504,Snacks,2026-02-06 19:35:00
ORD-28669,24.90657398064706,67.08477829290673,4046,Personal Care,2026-03-23 09:19:00
ORD-36624,24.94678382975638,67.02953866608385,3058,Personal Care,2026-04-25 21:55:00
ORD-24754,24.91076559451067,67.08159721629045,6035,Grocery,2026-04-17 12:01:00
ORD-17364,24.90880026719376,67.09507525297997,888,Pharmacy,2026-03-21 19:53:00
ORD-31789,24.92848958353427,67.04619652328793,5167,Personal Care,2026-02-26 08:24:00
ORD-36899,24.937869648825306,67.03450712990828,3811,Grocery,2026-04-14 21:47:00
ORD-11178,24.806495235869303,67.02987046736068,5641,Personal Care,2026-03-17 13:06:00
ORD-29901,24.92748797051207,67.10304244854727,5504,Personal Care,2026-03-16 16:22:00
ORD-25223,24.921795465606422,67.14120354868797,726,Pharmacy,2026-04-17 23:27:00
ORD-24232,24.951093289686817,67.09495728915556,4084,Pharmacy,2026-03-14 10:50:00
ORD-34101,24.924076743558626,67.06263707178579,6415,Snacks,2026-02-28 20:35:00
ORD-39603,24.921185741273906,67.02866894226113,586,Snacks,2026-02-11 14:52:00
ORD-3269,24.816785346484565,67.03075289353316,4072,Snacks,2026-03-01 19:26:00
ORD-18046,24.91185311387506,67.09592286365067,4906,Pharmacy,2026-02-27 09:56:00
ORD-2874,24.79677079279494,67.02471980915034,3834,Pharmacy,2026-04-16 10:05:00
ORD-34348,24.932658627621517,67.03182801881434,4138,Personal Care,2026-02-15 19:14:00
ORD-10885,24.82308554446984,67.02083168841105,1389,Pharmacy,2026-04-30 08:38:00
ORD-41878,24.934723859468853,67.01456106166462,1198,Grocery,2026-03-06 21:19:00
ORD-25370,24.93673882902824,67.12970394983465,1323,Snacks,2026-04-28 11:48:00
ORD-40309,24.9403497153416,67.03122380932669,4137,Snacks,2026-02-15 15:08:00
ORD-3136,24.825039180379875,67.0254092648061,5183,Pharmacy,2026-04-02 01:27:00
ORD-16057,24.915798986642237,67.10849958298488,4446,Grocery,2026-02-20 18:25:00
ORD-29055,24.92304046650012,67.10628456046109,1055,Snacks,2026-05-05 13:08:00
ORD-0102,24.80758830379953,67.03304265510177,2924,Snacks,2026-03-18 13:09:00
ORD-32301,24.961436378176064,67.0701224304788,763,Pharmacy,2026-04-21 14:15:00
